network,metric,mode,x,rgc
internet,KFC_v2,static,0.009992567511768106,1.0
internet,KFC_v2,static,0.010013213312412256,1.0
internet,KFC_v2,static,0.010033859113056405,1.0
internet,KFC_v2,static,0.010054504913700553,1.0
internet,KFC_v2,static,0.010075150714344703,1.0
internet,KFC_v2,static,0.010095796514988853,1.0
internet,KFC_v2,static,0.010116442315633,1.0
internet,KFC_v2,static,0.01013708811627715,1.0
internet,KFC_v2,static,0.010157733916921298,1.0
internet,KFC_v2,static,0.010178379717565448,1.0
internet,KFC_v2,static,0.010199025518209597,1.0
internet,KFC_v2,static,0.010219671318853745,1.0
internet,KFC_v2,static,0.010240317119497895,1.0
internet,KFC_v2,static,0.010260962920142044,1.0
internet,KFC_v2,static,0.010281608720786192,1.0
internet,KFC_v2,static,0.010302254521430342,1.0
internet,KFC_v2,static,0.01032290032207449,1.0
internet,KFC_v2,static,0.01034354612271864,1.0
internet,KFC_v2,static,0.010364191923362789,1.0
internet,KFC_v2,static,0.010384837724006937,1.0
internet,KFC_v2,static,0.010405483524651087,1.0
internet,KFC_v2,static,0.010426129325295236,1.0
internet,KFC_v2,static,0.010446775125939384,1.0
internet,KFC_v2,static,0.010467420926583534,1.0
internet,KFC_v2,static,0.010488066727227682,1.0
internet,KFC_v2,static,0.010508712527871831,1.0
internet,KFC_v2,static,0.01052935832851598,1.0
internet,KFC_v2,static,0.010550004129160129,1.0
internet,KFC_v2,static,0.010570649929804278,1.0
internet,KFC_v2,static,0.010591295730448428,1.0
internet,KFC_v2,static,0.010611941531092576,1.0
internet,KFC_v2,static,0.010632587331736726,1.0
internet,KFC_v2,static,0.010653233132380875,1.0
internet,KFC_v2,static,0.010673878933025023,1.0
internet,KFC_v2,static,0.010694524733669173,1.0
internet,KFC_v2,static,0.01071517053431332,1.0
internet,KFC_v2,static,0.01073581633495747,1.0
internet,KFC_v2,static,0.01075646213560162,1.0
internet,KFC_v2,static,0.010777107936245768,1.0
internet,KFC_v2,static,0.010797753736889917,1.0
internet,KFC_v2,static,0.010818399537534067,1.0
internet,KFC_v2,static,0.010839045338178215,1.0
internet,KFC_v2,static,0.010859691138822365,1.0
internet,KFC_v2,static,0.010880336939466512,1.0
internet,KFC_v2,static,0.010900982740110662,1.0
internet,KFC_v2,static,0.010921628540754812,1.0
internet,KFC_v2,static,0.01094227434139896,1.0
internet,KFC_v2,static,0.01096292014204311,1.0
internet,KFC_v2,static,0.010983565942687259,1.0
internet,KFC_v2,static,0.011004211743331407,1.0
internet,KFC_v2,static,0.011024857543975556,1.0
internet,KFC_v2,static,0.011045503344619704,1.0
internet,KFC_v2,static,0.011066149145263854,1.0
internet,KFC_v2,static,0.011086794945908003,1.0
internet,KFC_v2,static,0.011107440746552151,1.0
internet,KFC_v2,static,0.011128086547196301,1.0
internet,KFC_v2,static,0.01114873234784045,1.0
internet,KFC_v2,static,0.011169378148484599,1.0
internet,KFC_v2,static,0.011190023949128748,1.0
internet,KFC_v2,static,0.011210669749772896,1.0
internet,KFC_v2,static,0.011231315550417046,1.0
internet,KFC_v2,static,0.011251961351061195,1.0
internet,KFC_v2,static,0.011272607151705343,1.0
internet,KFC_v2,static,0.011293252952349493,1.0
internet,KFC_v2,static,0.011313898752993642,1.0
internet,KFC_v2,static,0.01133454455363779,1.0
