network,metric,mode,x,rgc
transport,KFC_v2,static,0.7953488372093023,0.024390243902439025
transport,KFC_v2,static,0.7976744186046512,0.024390243902439025
transport,KFC_v2,static,0.8,0.024390243902439025
transport,KFC_v2,static,0.8023255813953488,0.024390243902439025
transport,KFC_v2,static,0.8046511627906977,0.024390243902439025
transport,KFC_v2,static,0.8069767441860465,0.024390243902439025
transport,KFC_v2,static,0.8093023255813954,0.024390243902439025
transport,KFC_v2,static,0.8116279069767441,0.024390243902439025
transport,KFC_v2,static,0.813953488372093,0.024390243902439025
transport,KFC_v2,static,0.8162790697674418,0.024390243902439025
transport,KFC_v2,static,0.8186046511627907,0.024390243902439025
transport,KFC_v2,static,0.8209302325581396,0.024390243902439025
transport,KFC_v2,static,0.8232558139534883,0.024390243902439025
transport,KFC_v2,static,0.8255813953488372,0.024390243902439025
transport,KFC_v2,static,0.827906976744186,0.024390243902439025
transport,KFC_v2,static,0.8302325581395349,0.024390243902439025
transport,KFC_v2,static,0.8325581395348837,0.024390243902439025
transport,KFC_v2,static,0.8348837209302326,0.024390243902439025
transport,KFC_v2,static,0.8372093023255813,0.024390243902439025
transport,KFC_v2,static,0.8395348837209302,0.024390243902439025
transport,KFC_v2,static,0.8418604651162791,0.024390243902439025
transport,KFC_v2,static,0.8441860465116279,0.024390243902439025
transport,KFC_v2,static,0.8465116279069768,0.024390243902439025
transport,KFC_v2,static,0.8488372093023255,0.024390243902439025
transport,KFC_v2,static,0.8511627906976744,0.024390243902439025
transport,KFC_v2,static,0.8534883720930232,0.024390243902439025
transport,KFC_v2,static,0.8558139534883721,0.024390243902439025
transport,KFC_v2,static,0.858139534883721,0.024390243902439025
transport,KFC_v2,static,0.8604651162790697,0.024390243902439025
transport,KFC_v2,static,0.8627906976744186,0.024390243902439025
transport,KFC_v2,static,0.8651162790697674,0.024390243902439025
transport,KFC_v2,static,0.8674418604651163,0.024390243902439025
transport,KFC_v2,static,0.8697674418604651,0.024390243902439025
transport,KFC_v2,static,0.872093023255814,0.024390243902439025
transport,KFC_v2,static,0.8744186046511628,0.024390243902439025
transport,KFC_v2,static,0.8767441860465116,0.02168021680216802
transport,KFC_v2,static,0.8790697674418605,0.02168021680216802
transport,KFC_v2,static,0.8813953488372093,0.018970189701897018
transport,KFC_v2,static,0.8837209302325582,0.018970189701897018
transport,KFC_v2,static,0.8860465116279069,0.018970189701897018
transport,KFC_v2,static,0.8883720930232558,0.018970189701897018
transport,KFC_v2,static,0.8906976744186046,0.018970189701897018
transport,KFC_v2,static,0.8930232558139535,0.016260162601626018
transport,KFC_v2,static,0.8953488372093024,0.016260162601626018
transport,KFC_v2,static,0.8976744186046511,0.016260162601626018
transport,KFC_v2,static,0.9,0.016260162601626018
transport,KFC_v2,static,0.9023255813953488,0.016260162601626018
transport,KFC_v2,static,0.9046511627906977,0.016260162601626018
transport,KFC_v2,static,0.9069767441860465,0.016260162601626018
transport,KFC_v2,static,0.9093023255813953,0.016260162601626018
transport,KFC_v2,static,0.9116279069767441,0.016260162601626018
transport,KFC_v2,static,0.913953488372093,0.016260162601626018
transport,KFC_v2,static,0.9162790697674419,0.016260162601626018
transport,KFC_v2,static,0.9186046511627907,0.016260162601626018
