network,metric,mode,x,rgc
celegans,KFC_v2,static,0.1945996275605214,1.0
celegans,KFC_v2,static,0.19506517690875233,1.0
celegans,KFC_v2,static,0.19553072625698323,1.0
celegans,KFC_v2,static,0.19599627560521415,1.0
celegans,KFC_v2,static,0.19646182495344505,1.0
celegans,KFC_v2,static,0.19692737430167598,1.0
celegans,KFC_v2,static,0.19739292364990688,1.0
celegans,KFC_v2,static,0.1978584729981378,1.0
celegans,KFC_v2,static,0.1983240223463687,1.0
celegans,KFC_v2,static,0.19878957169459963,1.0
celegans,KFC_v2,static,0.19925512104283055,1.0
celegans,KFC_v2,static,0.19972067039106145,1.0
celegans,KFC_v2,static,0.20018621973929238,1.0
celegans,KFC_v2,static,0.20065176908752327,1.0
celegans,KFC_v2,static,0.2011173184357542,1.0
celegans,KFC_v2,static,0.2015828677839851,1.0
celegans,KFC_v2,static,0.20204841713221602,1.0
celegans,KFC_v2,static,0.20251396648044692,1.0
celegans,KFC_v2,static,0.20297951582867785,1.0
celegans,KFC_v2,static,0.20344506517690875,1.0
celegans,KFC_v2,static,0.20391061452513967,1.0
celegans,KFC_v2,static,0.20437616387337057,1.0
celegans,KFC_v2,static,0.2048417132216015,1.0
celegans,KFC_v2,static,0.2053072625698324,1.0
celegans,KFC_v2,static,0.20577281191806332,1.0
celegans,KFC_v2,static,0.20623836126629422,1.0
celegans,KFC_v2,static,0.20670391061452514,1.0
celegans,KFC_v2,static,0.20716945996275604,1.0
celegans,KFC_v2,static,0.20763500931098697,1.0
celegans,KFC_v2,static,0.20810055865921787,1.0
celegans,KFC_v2,static,0.2085661080074488,1.0
celegans,KFC_v2,static,0.2090316573556797,1.0
celegans,KFC_v2,static,0.20949720670391062,1.0
celegans,KFC_v2,static,0.2099627560521415,1.0
celegans,KFC_v2,static,0.21042830540037244,1.0
celegans,KFC_v2,static,0.21089385474860334,1.0
celegans,KFC_v2,static,0.21135940409683426,1.0
celegans,KFC_v2,static,0.21182495344506516,1.0
celegans,KFC_v2,static,0.2122905027932961,1.0
celegans,KFC_v2,static,0.212756052141527,1.0
celegans,KFC_v2,static,0.2132216014897579,1.0
celegans,KFC_v2,static,0.21368715083798884,1.0
celegans,KFC_v2,static,0.21415270018621974,1.0
celegans,KFC_v2,static,0.21461824953445066,1.0
celegans,KFC_v2,static,0.21508379888268156,1.0
celegans,KFC_v2,static,0.21554934823091249,1.0
celegans,KFC_v2,static,0.21601489757914338,1.0
celegans,KFC_v2,static,0.2164804469273743,1.0
celegans,KFC_v2,static,0.2169459962756052,1.0
celegans,KFC_v2,static,0.21741154562383613,1.0
celegans,KFC_v2,static,0.21787709497206703,1.0
celegans,KFC_v2,static,0.21834264432029796,1.0
celegans,KFC_v2,static,0.21880819366852886,1.0
celegans,KFC_v2,static,0.21927374301675978,1.0
celegans,KFC_v2,static,0.21973929236499068,1.0
celegans,KFC_v2,static,0.2202048417132216,1.0
celegans,KFC_v2,static,0.2206703910614525,1.0
celegans,KFC_v2,static,0.22113594040968343,1.0
celegans,KFC_v2,static,0.22160148975791433,1.0
celegans,KFC_v2,static,0.22206703910614525,1.0
celegans,KFC_v2,static,0.22253258845437615,1.0
celegans,KFC_v2,static,0.22299813780260708,1.0
celegans,KFC_v2,static,0.22346368715083798,1.0
celegans,KFC_v2,static,0.2239292364990689,1.0
celegans,KFC_v2,static,0.2243947858472998,1.0
celegans,KFC_v2,static,0.22486033519553073,1.0
celegans,KFC_v2,static,0.22532588454376165,1.0
celegans,KFC_v2,static,0.22579143389199255,1.0
celegans,KFC_v2,static,0.22625698324022347,1.0
celegans,KFC_v2,static,0.22672253258845437,1.0
celegans,KFC_v2,static,0.2271880819366853,1.0
celegans,KFC_v2,static,0.2276536312849162,1.0
celegans,KFC_v2,static,0.22811918063314712,1.0
celegans,KFC_v2,static,0.22858472998137802,1.0
celegans,KFC_v2,static,0.22905027932960895,1.0
celegans,KFC_v2,static,0.22951582867783984,1.0
celegans,KFC_v2,static,0.22998137802607077,1.0
celegans,KFC_v2,static,0.23044692737430167,1.0
celegans,KFC_v2,static,0.2309124767225326,1.0
celegans,KFC_v2,static,0.2313780260707635,1.0
celegans,KFC_v2,static,0.23184357541899442,1.0
celegans,KFC_v2,static,0.23230912476722532,1.0
celegans,KFC_v2,static,0.23277467411545624,1.0
celegans,KFC_v2,static,0.23324022346368714,1.0
celegans,KFC_v2,static,0.23370577281191807,1.0
celegans,KFC_v2,static,0.23417132216014896,1.0
celegans,KFC_v2,static,0.2346368715083799,1.0
celegans,KFC_v2,static,0.2351024208566108,1.0
celegans,KFC_v2,static,0.23556797020484171,1.0
celegans,KFC_v2,static,0.2360335195530726,1.0
celegans,KFC_v2,static,0.23649906890130354,1.0
celegans,KFC_v2,static,0.23696461824953444,1.0
celegans,KFC_v2,static,0.23743016759776536,1.0
celegans,KFC_v2,static,0.23789571694599626,1.0
celegans,KFC_v2,static,0.2383612662942272,1.0
celegans,KFC_v2,static,0.2388268156424581,1.0
celegans,KFC_v2,static,0.239292364990689,1.0
celegans,KFC_v2,static,0.23975791433891994,1.0
celegans,KFC_v2,static,0.24022346368715083,1.0
celegans,KFC_v2,static,0.24068901303538176,1.0
celegans,KFC_v2,static,0.24115456238361266,1.0
celegans,KFC_v2,static,0.24162011173184358,1.0
celegans,KFC_v2,static,0.24208566108007448,1.0
celegans,KFC_v2,static,0.2425512104283054,1.0
celegans,KFC_v2,static,0.2430167597765363,1.0
celegans,KFC_v2,static,0.24348230912476723,1.0
celegans,KFC_v2,static,0.24394785847299813,1.0
celegans,KFC_v2,static,0.24441340782122906,1.0
celegans,KFC_v2,static,0.24487895716945995,1.0
celegans,KFC_v2,static,0.24534450651769088,1.0
celegans,KFC_v2,static,0.24581005586592178,1.0
celegans,KFC_v2,static,0.2462756052141527,1.0
celegans,KFC_v2,static,0.2467411545623836,1.0
celegans,KFC_v2,static,0.24720670391061453,1.0
celegans,KFC_v2,static,0.24767225325884543,1.0
celegans,KFC_v2,static,0.24813780260707635,1.0
celegans,KFC_v2,static,0.24860335195530725,1.0
